Symbol,Date,Predicted Close
VRSN,2024-11-08,183.64082160201468
VRSN,2024-11-11,183.83583997061046
VRSN,2024-11-12,184.04568541941424
VRSN,2024-11-13,184.0076780768093
VRSN,2024-11-14,183.92784349036418
VRSN,2024-11-15,183.93321535859533
VRSN,2024-11-18,183.9439264777737
VRSN,2024-11-19,183.94959109261288
VRSN,2024-11-20,183.94760009390328
VRSN,2024-11-21,183.9450216727637
VRSN,2024-11-22,183.94533212382814
VRSN,2024-11-25,183.9458006590049
VRSN,2024-11-26,183.94594054094225
VRSN,2024-11-27,183.94584769463378
VRSN,2024-11-28,183.9457672020626
VRSN,2024-11-29,183.9457831640182
VRSN,2024-12-02,183.94580150814858
VRSN,2024-12-03,183.9458043377056
VRSN,2024-12-04,183.94580035653405
VRSN,2024-12-05,183.94579795000445
VRSN,2024-12-06,183.94579870121325
VRSN,2024-12-09,183.94579936918825
VRSN,2024-12-10,183.94579939500392
VRSN,2024-12-11,183.94579923486828
VRSN,2024-12-12,183.94579916715008
VRSN,2024-12-13,183.94579920017293
VRSN,2024-12-16,183.94579922312636
VRSN,2024-12-17,183.94579922146622
VRSN,2024-12-18,183.94579921535203
VRSN,2024-12-19,183.9457992136219
