Symbol,Date,Predicted Close
GEN,2024-11-08,29.571751877729756
GEN,2024-11-11,29.584730546138317
GEN,2024-11-12,29.580045277131326
GEN,2024-11-13,29.58258760274578
GEN,2024-11-14,29.582551585892315
GEN,2024-11-15,29.582250288863413
GEN,2024-11-18,29.582420204646375
GEN,2024-11-19,29.582379179174065
GEN,2024-11-20,29.582370361640567
GEN,2024-11-21,29.582380533714375
GEN,2024-11-22,29.582376361283774
GEN,2024-11-25,29.582376727441506
GEN,2024-11-26,29.582377180950367
GEN,2024-11-27,29.582376878405938
GEN,2024-11-28,29.582376957674704
GEN,2024-11-29,29.582376965616792
GEN,2024-12-02,29.58237694856447
GEN,2024-12-03,29.582376956032743
GEN,2024-12-04,29.58237695497359
GEN,2024-12-05,29.582376954306813
GEN,2024-12-06,29.58237695482299
GEN,2024-12-09,29.582376954666653
GEN,2024-12-10,29.582376954663204
GEN,2024-12-11,29.58237695469044
GEN,2024-12-12,29.582376954677017
GEN,2024-12-13,29.58237695467949
GEN,2024-12-16,29.582376954680402
GEN,2024-12-17,29.582376954679532
GEN,2024-12-18,29.58237695467983
GEN,2024-12-19,29.58237695467982
