Symbol,Date,Predicted Close
ALB,2024-11-08,98.01099624465853
ALB,2024-11-11,99.22041252402917
ALB,2024-11-12,100.91201517534718
ALB,2024-11-13,100.70470705496169
ALB,2024-11-14,97.95981691700645
ALB,2024-11-15,96.44256856257968
ALB,2024-11-18,98.5931554182329
ALB,2024-11-19,98.60751153307237
ALB,2024-11-20,97.73647313496296
ALB,2024-11-21,96.23446239704158
ALB,2024-11-22,98.54041232411969
ALB,2024-11-25,98.28350522837636
ALB,2024-11-26,96.97645366580328
ALB,2024-11-27,97.24464730948364
ALB,2024-11-28,99.95561306255001
ALB,2024-11-29,99.56854972432524
ALB,2024-12-02,97.2057854839734
ALB,2024-12-03,96.5096650532297
ALB,2024-12-04,98.95952019319958
ALB,2024-12-05,100.5805525541275
ALB,2024-12-06,99.3832565741453
ALB,2024-12-09,97.33770406887125
ALB,2024-12-10,99.86358437780433
ALB,2024-12-11,100.5289152651584
ALB,2024-12-12,98.13076449178298
ALB,2024-12-13,99.16862740557586
ALB,2024-12-16,101.08450823949713
ALB,2024-12-17,101.03700705250034
ALB,2024-12-18,98.24232513666826
ALB,2024-12-19,97.33330463065629
ALB,2024-11-08,99.28190097549877
ALB,2024-11-11,99.32058182067007
ALB,2024-11-12,102.12405006606741
ALB,2024-11-13,100.9138478809812
ALB,2024-11-14,99.12753548082985
ALB,2024-11-15,96.7756338578466
ALB,2024-11-18,99.77686857406017
ALB,2024-11-19,99.10007863303947
ALB,2024-11-20,98.95112021291587
ALB,2024-11-21,96.7177699696168
ALB,2024-11-22,99.6963735734534
ALB,2024-11-25,98.87148956493458
ALB,2024-11-26,98.71152486883808
ALB,2024-11-27,97.89615520927588
ALB,2024-11-28,101.62889395450941
ALB,2024-11-29,100.27634206182121
ALB,2024-12-02,98.82393468700852
ALB,2024-12-03,97.26667433967728
ALB,2024-12-04,100.52674724727657
ALB,2024-12-05,101.37970190970903
ALB,2024-12-06,100.90460474361855
ALB,2024-12-09,98.17946035811589
ALB,2024-12-10,101.34701595518473
ALB,2024-12-11,101.40477483712591
ALB,2024-12-12,100.53349289533548
ALB,2024-12-13,100.15263258983833
ALB,2024-12-16,103.4125928256071
ALB,2024-12-17,102.13246320672903
ALB,2024-12-18,100.51017728717588
ALB,2024-12-19,98.5486328073685
