Symbol,Date,Predicted Close
MPC,2024-11-08,153.13895264097658
MPC,2024-11-11,153.24643000266585
MPC,2024-11-12,153.2171205757998
MPC,2024-11-13,153.28516373420453
MPC,2024-11-14,153.27243510062033
MPC,2024-11-15,153.28107282722465
MPC,2024-11-18,153.27340888019367
MPC,2024-11-19,153.27536425514975
MPC,2024-11-20,153.27387646238947
MPC,2024-11-21,153.27478303982107
MPC,2024-11-22,153.27446830402172
MPC,2024-11-25,153.27468928105404
MPC,2024-11-26,153.27457500398214
MPC,2024-11-27,153.27462414767828
MPC,2024-11-28,153.27459307286838
MPC,2024-11-29,153.27460828063388
MPC,2024-12-02,153.27460089485527
MPC,2024-12-03,153.27460519005294
MPC,2024-12-04,153.27460309427212
MPC,2024-12-05,153.2746041726159
MPC,2024-12-06,153.27460357958148
MPC,2024-12-09,153.2746038735702
MPC,2024-12-10,153.2746037190167
MPC,2024-12-11,153.2746038012802
MPC,2024-12-12,153.27460375975764
MPC,2024-12-13,153.27460378167666
MPC,2024-12-16,153.274603770203
MPC,2024-12-17,153.27460377607557
MPC,2024-12-18,153.27460377298345
MPC,2024-12-19,153.27460377459062
