Date,Predicted Close,Symbol
2024-11-09,103.05805277725617,OMC
2024-11-10,103.16130815665747,OMC
2024-11-11,105.29399667399255,OMC
2024-11-12,105.42906824455325,OMC
2024-11-13,105.22883100623697,OMC
2024-11-14,105.47287843704878,OMC
2024-11-15,105.51304790665006,OMC
2024-11-16,103.78084383782189,OMC
2024-11-17,103.88409921722162,OMC
2024-11-18,106.01678773455599,OMC
2024-11-19,106.15185930511522,OMC
2024-11-20,105.95162206679899,OMC
2024-11-21,106.19566949761223,OMC
2024-11-22,106.23583896721095,OMC
2024-11-23,104.50363489838459,OMC
2024-11-24,104.60689027778575,OMC
2024-11-25,106.73957879511943,OMC
2024-11-26,106.87465036567681,OMC
2024-11-27,106.6744131273617,OMC
2024-11-28,106.91846055817427,OMC
2024-11-29,106.95863002777187,OMC
2024-11-30,105.22642595894479,OMC
2024-12-01,105.32968133834875,OMC
2024-12-02,107.46236985567691,OMC
2024-12-03,107.59744142623838,OMC
2024-12-04,107.39720418792356,OMC
2024-12-05,107.64125161873532,OMC
2024-12-06,107.68142108833385,OMC
2024-12-07,105.94921701950621,OMC
2024-12-08,106.05247239890696,OMC
