Date,Predicted Close,Symbol
2024-11-09,157.76383105411915,DECK
2024-11-10,157.77914643283793,DECK
2024-11-11,159.10961002655114,DECK
2024-11-12,158.92012310692715,DECK
2024-11-13,158.42917508429207,DECK
2024-11-14,158.32112798477067,DECK
2024-11-15,159.0240948660797,DECK
2024-11-16,157.87103975105575,DECK
2024-11-17,157.8863551297743,DECK
2024-11-18,159.2168187234867,DECK
2024-11-19,159.0273318038618,DECK
2024-11-20,158.53638378122636,DECK
2024-11-21,158.42833668170618,DECK
2024-11-22,159.13130356301372,DECK
2024-11-23,157.9782484479913,DECK
2024-11-24,157.99356382671064,DECK
2024-11-25,159.3240274204223,DECK
2024-11-26,159.1345405007955,DECK
2024-11-27,158.6435924781621,DECK
2024-11-28,158.535545378641,DECK
2024-11-29,159.23851225994773,DECK
2024-11-30,158.08545714492402,DECK
2024-12-01,158.10077252364547,DECK
2024-12-02,159.43123611735385,DECK
2024-12-03,159.24174919772926,DECK
2024-12-04,158.7508011750967,DECK
2024-12-05,158.64275407557346,DECK
2024-12-06,159.34572095688267,DECK
2024-12-07,158.1926658418582,DECK
2024-12-08,158.2079812205783,DECK
