Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,87.01496094826464,,BG
2024-11-11,86.94326877538623,,BG
2024-11-12,86.92000823290797,,BG
2024-11-13,86.92497560768618,,BG
2024-11-14,86.92937172493403,,BG
2024-11-15,86.93125629196516,,BG
2024-11-18,86.93105664255407,,BG
2024-11-19,86.93079577968079,,BG
2024-11-20,86.93065145591439,,BG
2024-11-21,86.93065626364992,,BG
2024-11-22,86.93067062753914,,BG
2024-11-25,86.93068129704896,,BG
2024-11-26,86.93068150762988,,BG
2024-11-27,86.93068080520742,,BG
2024-11-28,86.93068003762222,,BG
2024-11-29,86.9306799926568,,BG
2024-12-02,86.93068001909567,,BG
2024-12-03,86.93068007314201,,BG
2024-12-04,86.9306800777673,,BG
2024-12-05,86.9306800775751,,BG
2024-12-06,86.93068007383245,,BG
2024-12-09,86.93068007345381,,BG
2024-12-10,86.93068007334878,,BG
2024-12-11,86.93068007360489,,BG
2024-12-12,86.93068007363163,,BG
2024-12-13,86.93068007364732,,BG
2024-12-16,86.93068007362992,,BG
2024-12-17,86.93068007362828,,BG
2024-12-18,86.9306800736266,,BG
2024-12-19,86.93068007362778,,BG
