Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,59.800138567722705,,KR
2024-11-11,59.700583351829515,,KR
2024-11-12,59.72959604269346,,KR
2024-11-13,59.712625807655684,,KR
2024-11-14,59.72440664076779,,KR
2024-11-15,59.726933100148955,,KR
2024-11-18,59.72467256474676,,KR
2024-11-19,59.72503307661166,,KR
2024-11-20,59.72448603812001,,KR
2024-11-21,59.72457204641667,,KR
2024-11-22,59.72470242695557,,KR
2024-11-25,59.724678766114216,,KR
2024-11-26,59.724691214206764,,KR
2024-11-27,59.724679449498126,,KR
2024-11-28,59.724675657748456,,KR
2024-11-29,59.72467819913879,,KR
2024-12-02,59.72467813696542,,KR
2024-12-03,59.72467866105224,,KR
2024-12-04,59.72467859268636,,KR
2024-12-05,59.72467843024502,,KR
2024-12-06,59.72467844573841,,KR
2024-12-09,59.72467843866792,,KR
2024-12-10,59.72467845115099,,KR
2024-12-11,59.7246784562243,,KR
2024-12-12,59.72467845341486,,KR
2024-12-13,59.72467845309223,,KR
2024-12-16,59.72467845257214,,KR
2024-12-17,59.724678452634976,,KR
2024-12-18,59.724678452833295,,KR
2024-12-19,59.72467845282911,,KR
