Symbol,Date,Predicted Close
WST,2024-11-08,323.7818162545506
WST,2024-11-11,324.27887173186537
WST,2024-11-12,324.21296971989716
WST,2024-11-13,324.1562652479152
WST,2024-11-14,324.14754528412476
WST,2024-11-15,324.15154504020165
WST,2024-11-18,324.1602424648962
WST,2024-11-19,324.158030323542
WST,2024-11-20,324.1572397060246
WST,2024-11-21,324.1568476601472
WST,2024-11-22,324.1571375079947
WST,2024-11-25,324.1572417237283
WST,2024-11-26,324.15720711072026
WST,2024-11-27,324.15718328282037
WST,2024-11-28,324.15717848532177
WST,2024-11-29,324.15718584633686
WST,2024-12-02,324.15718717529643
WST,2024-12-03,324.15718651052714
WST,2024-12-04,324.1571858686524
WST,2024-12-05,324.15718588789275
WST,2024-12-06,324.15718603443105
WST,2024-12-09,324.1571860581595
WST,2024-12-10,324.15718603880936
WST,2024-12-11,324.15718602544337
WST,2024-12-12,324.157186027691
WST,2024-12-13,324.15718603062135
WST,2024-12-16,324.157186031026
WST,2024-12-17,324.1571860304693
WST,2024-12-18,324.1571860302335
WST,2024-12-19,324.15718603030444
