Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,241.4852924155318,,UNP
2024-11-11,240.87407667060248,,UNP
2024-11-12,240.81886353295212,,UNP
2024-11-13,240.99511013513853,,UNP
2024-11-14,241.01263195351518,,UNP
2024-11-15,241.0330753124888,,UNP
2024-11-18,241.0465833207579,,UNP
2024-11-19,241.04017543806782,,UNP
2024-11-20,241.03583161983593,,UNP
2024-11-21,241.034918369265,,UNP
2024-11-22,241.03408284236122,,UNP
2024-11-25,241.03409830142058,,UNP
2024-11-26,241.03441115468473,,UNP
2024-11-27,241.03452625533922,,UNP
2024-11-28,241.03456837302903,,UNP
2024-11-29,241.03458143442754,,UNP
2024-12-02,241.03456784726075,,UNP
2024-12-03,241.03455716475779,,UNP
2024-12-04,241.03455372679934,,UNP
2024-12-05,241.03455265575792,,UNP
2024-12-06,241.03455301118507,,UNP
2024-12-09,241.034553711393,,UNP
2024-12-10,241.03455403623582,,UNP
2024-12-11,241.03455412599507,,UNP
2024-12-12,241.03455412546853,,UNP
2024-12-13,241.0345540894323,,UNP
2024-12-16,241.0345540636011,,UNP
2024-12-17,241.03455405488143,,UNP
2024-12-18,241.0345540537921,,UNP
2024-12-19,241.03455405539304,,UNP
