Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,172.0978867390489,,LEN
2024-11-11,172.12569031931884,,LEN
2024-11-12,172.44741436082413,,LEN
2024-11-13,172.29980823013608,,LEN
2024-11-14,172.27316041152062,,LEN
2024-11-15,172.3016521040256,,LEN
2024-11-18,172.29111950291662,,LEN
2024-11-19,172.2806910922911,,LEN
2024-11-20,172.28792648664984,,LEN
2024-11-21,172.28779611447538,,LEN
2024-11-22,172.28656604189544,,LEN
2024-11-25,172.2873537278767,,LEN
2024-11-26,172.28760710042545,,LEN
2024-11-27,172.2872897076484,,LEN
2024-11-28,172.2873522586239,,LEN
2024-11-29,172.28739238470217,,LEN
2024-12-02,172.28734889315646,,LEN
2024-12-03,172.28734756762617,,LEN
2024-12-04,172.28735983445222,,LEN
2024-12-05,172.2873550033787,,LEN
2024-12-06,172.2873542690106,,LEN
2024-12-09,172.28735628681147,,LEN
2024-12-10,172.2873559332408,,LEN
2024-12-11,172.28735553539386,,LEN
2024-12-12,172.28735580689636,,LEN
2024-12-13,172.28735578428646,,LEN
2024-12-16,172.28735570377725,,LEN
2024-12-17,172.2873557341859,,LEN
2024-12-18,172.28735574326137,,LEN
2024-12-19,172.2873557305369,,LEN
