Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,57.82091665680942,,D
2024-11-11,57.764078164289465,,D
2024-11-12,57.908599679517586,,D
2024-11-13,57.91248259994638,,D
2024-11-14,57.823977775372484,,D
2024-11-15,57.827468275845206,,D
2024-11-18,57.82920864559535,,D
2024-11-19,57.81676191353348,,D
2024-11-20,57.81881079083282,,D
2024-11-21,57.82534737774746,,D
2024-11-22,57.82466512535792,,D
2024-11-25,57.824810507978064,,D
2024-11-26,57.825805011971575,,D
2024-11-27,57.825469888660336,,D
2024-11-28,57.82500497356173,,D
2024-11-29,57.82508314280101,,D
2024-12-02,57.82504634836599,,D
2024-12-03,57.82497218173603,,D
2024-12-04,57.825010821194326,,D
2024-12-05,57.825042445776305,,D
2024-12-06,57.8250351330261,,D
2024-12-09,57.82504010117355,,D
2024-12-10,57.82504523107024,,D
2024-12-11,57.825041374981076,,D
2024-12-12,57.82503933992116,,D
2024-12-13,57.825039938770736,,D
2024-12-16,57.825039391417285,,D
2024-12-17,57.82503906984424,,D
2024-12-18,57.82503942311382,,D
2024-12-19,57.82503954463724,,D
