Date,Predicted Close,Symbol
2024-11-09,79.60054692475839,L
2024-11-10,79.63196567128328,L
2024-11-11,80.88693031712,L
2024-11-12,80.89892528252977,L
2024-11-13,80.90348869824987,L
2024-11-14,80.99057785698247,L
2024-11-15,81.0518775688172,L
2024-11-16,79.82048237943938,L
2024-11-17,79.85190112596361,L
2024-11-18,81.10686577179969,L
2024-11-19,81.11886073720873,L
2024-11-20,81.12342415292873,L
2024-11-21,81.21051331166215,L
2024-11-22,81.27181302349517,L
2024-11-23,80.04041783411888,L
2024-11-24,80.07183658064396,L
2024-11-25,81.3268012264794,L
2024-11-26,81.3387961918872,L
2024-11-27,81.3433596076075,L
2024-11-28,81.43044876634093,L
2024-11-29,81.49174847817316,L
2024-11-30,80.26035328879624,L
2024-12-01,80.29177203532318,L
2024-12-02,81.54673668115552,L
2024-12-03,81.55873164656566,L
2024-12-04,81.56329506228639,L
2024-12-05,81.65038422101907,L
2024-12-06,81.71168393285201,L
2024-12-07,80.48028874347466,L
2024-12-08,80.51170748999998,L
