Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,192.32169314016582,,TRGP
2024-11-11,192.45523283376718,,TRGP
2024-11-12,192.45706763102493,,TRGP
2024-11-13,192.31681392430616,,TRGP
2024-11-14,192.43794654511805,,TRGP
2024-11-15,192.43818162869388,,TRGP
2024-11-18,192.45870160054412,,TRGP
2024-11-19,192.46188198003082,,TRGP
2024-11-20,192.45366733496303,,TRGP
2024-11-21,192.45579871325305,,TRGP
2024-11-22,192.45435840029762,,TRGP
2024-11-25,192.45527005315614,,TRGP
2024-11-26,192.45565522425431,,TRGP
2024-11-27,192.45547793986032,,TRGP
2024-11-28,192.455575261177,,TRGP
2024-11-29,192.455466052665,,TRGP
2024-12-02,192.4554803624357,,TRGP
2024-12-03,192.4554899021845,,TRGP
2024-12-04,192.4554873459475,,TRGP
2024-12-05,192.4554952479163,,TRGP
2024-12-06,192.45549135678343,,TRGP
2024-12-09,192.45549161167207,,TRGP
2024-12-10,192.45549138803014,,TRGP
2024-12-11,192.4554911243446,,TRGP
2024-12-12,192.45549149913427,,TRGP
2024-12-13,192.45549139914945,,TRGP
2024-12-16,192.45549144640844,,TRGP
2024-12-17,192.45549143110344,,TRGP
2024-12-18,192.45549141177926,,TRGP
2024-12-19,192.45549142268248,,TRGP
