Symbol,Date,Predicted Close
GPC,2024-11-08,122.15437333295417
GPC,2024-11-11,121.39155673512938
GPC,2024-11-12,121.50267661075665
GPC,2024-11-13,121.55908170446368
GPC,2024-11-14,121.60973956435643
GPC,2024-11-15,121.6917038597772
GPC,2024-11-18,121.6706065316808
GPC,2024-11-19,121.66596176751169
GPC,2024-11-20,121.65750925231596
GPC,2024-11-21,121.64928649078558
GPC,2024-11-22,121.65246472277705
GPC,2024-11-25,121.65282195777753
GPC,2024-11-26,121.65409326221196
GPC,2024-11-27,121.65484482035616
GPC,2024-11-28,121.65442055371315
GPC,2024-11-29,121.65439225026938
GPC,2024-12-02,121.65421492456873
GPC,2024-12-03,121.6541559940342
GPC,2024-12-04,121.65420814733477
GPC,2024-12-05,121.65421111928244
GPC,2024-12-06,121.65423437290451
GPC,2024-12-09,121.65423757757173
GPC,2024-12-10,121.65423157481835
GPC,2024-12-11,121.65423110729687
GPC,2024-12-12,121.65422822230924
GPC,2024-12-13,121.65422828672241
GPC,2024-12-16,121.65422893842164
GPC,2024-12-17,121.65422902537279
GPC,2024-12-18,121.65422936447126
GPC,2024-12-19,121.65422930780895
