Date,Predicted Close,Symbol
2024-11-09,61.4106709167035,DAY
2024-11-10,61.53273024021747,DAY
2024-11-11,67.52690988656113,DAY
2024-11-12,67.56467526855157,DAY
2024-11-13,67.62078802688173,DAY
2024-11-14,67.81039959920874,DAY
2024-11-15,67.79767520151523,DAY
2024-11-16,62.26509014322981,DAY
2024-11-17,62.3871494667414,DAY
2024-11-18,68.38132911308212,DAY
2024-11-19,68.41909449506895,DAY
2024-11-20,68.4752072533987,DAY
2024-11-21,68.66481882573002,DAY
2024-11-22,68.6520944280282,DAY
2024-11-23,63.1195093697502,DAY
2024-11-24,63.241568693265314,DAY
2024-11-25,69.2357483396031,DAY
2024-11-26,69.27351372158441,DAY
2024-11-27,69.32962647991606,DAY
2024-11-28,69.5192380522462,DAY
2024-11-29,69.50651365454118,DAY
2024-11-30,63.973928596260386,DAY
2024-12-01,64.09598791978428,DAY
2024-12-02,70.0901675661072,DAY
2024-12-03,70.12793294809985,DAY
2024-12-04,70.18404570643267,DAY
2024-12-05,70.37365727876144,DAY
2024-12-06,70.36093288105839,DAY
2024-12-07,64.82834782277568,DAY
2024-12-08,64.95040714629144,DAY
