Date,Predicted Close,Symbol
2024-11-09,84.24855186699658,WMT
2024-11-10,84.37135435361735,WMT
2024-11-11,84.40761839120722,WMT
2024-11-12,84.56633293433711,WMT
2024-11-13,84.68580928870108,WMT
2024-11-14,84.79706625751898,WMT
2024-11-15,84.93347776174942,WMT
2024-11-16,85.1081694795286,WMT
2024-11-17,85.23097196614934,WMT
2024-11-18,85.26723600373927,WMT
2024-11-19,85.42595054686925,WMT
2024-11-20,85.54542690123318,WMT
2024-11-21,85.65668387005091,WMT
2024-11-22,85.79309537428155,WMT
2024-11-23,85.9677870920606,WMT
2024-11-24,86.09058957868132,WMT
2024-11-25,86.12685361627133,WMT
2024-11-26,86.28556815940135,WMT
2024-11-27,86.40504451376525,WMT
2024-11-28,86.51630148258305,WMT
2024-11-29,86.6527129868137,WMT
2024-11-30,86.82740470459275,WMT
2024-12-01,86.95020719121337,WMT
2024-12-02,86.98647122880351,WMT
2024-12-03,87.14518577193344,WMT
2024-12-04,87.2646621262974,WMT
2024-12-05,87.3759190951151,WMT
2024-12-06,87.51233059934573,WMT
2024-12-07,87.68702231712484,WMT
2024-12-08,87.80982480374563,WMT
