Date,Predicted Close,Symbol
2024-11-09,69.34766258549699,HAS
2024-11-10,69.42022720109922,HAS
2024-11-11,71.32237691345951,HAS
2024-11-12,71.52258150303797,HAS
2024-11-13,71.61306119728124,HAS
2024-11-14,71.68623998705075,HAS
2024-11-15,71.72389223626128,HAS
2024-11-16,69.85561910575211,HAS
2024-11-17,69.92818372135322,HAS
2024-11-18,71.83033343371267,HAS
2024-11-19,72.03053802329015,HAS
2024-11-20,72.12101771753309,HAS
2024-11-21,72.19419650730359,HAS
2024-11-22,72.23184875651178,HAS
2024-11-23,70.36357562600482,HAS
2024-11-24,70.43614024160723,HAS
2024-11-25,72.33828995396583,HAS
2024-11-26,72.53849454354146,HAS
2024-11-27,72.62897423778473,HAS
2024-11-28,72.70215302755528,HAS
2024-11-29,72.7398052767623,HAS
2024-11-30,70.87153214625444,HAS
2024-12-01,70.94409676185961,HAS
2024-12-02,72.84624647421326,HAS
2024-12-03,73.04645106379277,HAS
2024-12-04,73.13693075803675,HAS
2024-12-05,73.21010954780627,HAS
2024-12-06,73.24776179701398,HAS
2024-12-07,71.37948866650558,HAS
2024-12-08,71.45205328210842,HAS
