Date,Predicted Close,Symbol
2024-11-09,-10.247669901869855,AMTM
2024-11-10,-10.104575553165944,AMTM
2024-11-11,32.58252773399814,AMTM
2024-11-12,31.966140162933996,AMTM
2024-11-13,31.889717948803863,AMTM
2024-11-14,32.20607835775573,AMTM
2024-11-15,32.60657510480863,AMTM
2024-11-16,-9.246170461721832,AMTM
2024-11-17,-9.103076113034131,AMTM
2024-11-18,33.58402717410772,AMTM
2024-11-19,32.96763960301826,AMTM
2024-11-20,32.89121738888386,AMTM
2024-11-21,33.2075777978664,AMTM
2024-11-22,33.608074544859164,AMTM
2024-11-23,-8.244671021615734,AMTM
2024-11-24,-8.101576672902318,AMTM
2024-11-25,34.58552661421729,AMTM
2024-11-26,33.96913904308613,AMTM
2024-11-27,33.892716828964886,AMTM
2024-11-28,34.209077237941216,AMTM
2024-11-29,34.6095739849097,AMTM
2024-11-30,-7.24317158158712,AMTM
2024-12-01,-7.100077232808864,AMTM
2024-12-02,35.587026054203285,AMTM
2024-12-03,34.970638483154005,AMTM
2024-12-04,34.89421626904402,AMTM
2024-12-05,35.21057667800536,AMTM
2024-12-06,35.61107342499169,AMTM
2024-12-07,-6.241672141519768,AMTM
2024-12-08,-6.098577792798022,AMTM
2024-11-09,-10.247669901869852,AMTM
2024-11-10,-10.104575553165947,AMTM
2024-11-11,32.58252773399814,AMTM
2024-11-12,31.966140162933993,AMTM
2024-11-13,31.889717948803863,AMTM
2024-11-14,32.20607835775572,AMTM
2024-11-15,32.60657510480863,AMTM
2024-11-16,-9.246170461721832,AMTM
2024-11-17,-9.103076113034131,AMTM
2024-11-18,33.58402717410771,AMTM
2024-11-19,32.967639603018256,AMTM
2024-11-20,32.89121738888386,AMTM
2024-11-21,33.20757779786639,AMTM
2024-11-22,33.608074544859164,AMTM
2024-11-23,-8.244671021615734,AMTM
2024-11-24,-8.101576672902318,AMTM
2024-11-25,34.58552661421729,AMTM
2024-11-26,33.96913904308613,AMTM
2024-11-27,33.892716828964886,AMTM
2024-11-28,34.209077237941216,AMTM
2024-11-29,34.6095739849097,AMTM
2024-11-30,-7.24317158158712,AMTM
2024-12-01,-7.100077232808861,AMTM
2024-12-02,35.587026054203285,AMTM
2024-12-03,34.970638483154005,AMTM
2024-12-04,34.89421626904402,AMTM
2024-12-05,35.21057667800536,AMTM
2024-12-06,35.61107342499169,AMTM
2024-12-07,-6.241672141519768,AMTM
2024-12-08,-6.098577792798025,AMTM
2024-11-09,-10.247669901869852,AMTM
2024-11-10,-10.104575553165947,AMTM
2024-11-11,32.58252773399814,AMTM
2024-11-12,31.966140162933993,AMTM
2024-11-13,31.889717948803863,AMTM
2024-11-14,32.20607835775572,AMTM
2024-11-15,32.60657510480863,AMTM
2024-11-16,-9.246170461721832,AMTM
2024-11-17,-9.103076113034131,AMTM
2024-11-18,33.58402717410771,AMTM
2024-11-19,32.967639603018256,AMTM
2024-11-20,32.89121738888386,AMTM
2024-11-21,33.20757779786639,AMTM
2024-11-22,33.608074544859164,AMTM
2024-11-23,-8.244671021615734,AMTM
2024-11-24,-8.101576672902318,AMTM
2024-11-25,34.58552661421729,AMTM
2024-11-26,33.96913904308613,AMTM
2024-11-27,33.892716828964886,AMTM
2024-11-28,34.209077237941216,AMTM
2024-11-29,34.6095739849097,AMTM
2024-11-30,-7.24317158158712,AMTM
2024-12-01,-7.100077232808861,AMTM
2024-12-02,35.587026054203285,AMTM
2024-12-03,34.970638483154005,AMTM
2024-12-04,34.89421626904402,AMTM
2024-12-05,35.21057667800536,AMTM
2024-12-06,35.61107342499169,AMTM
2024-12-07,-6.241672141519768,AMTM
2024-12-08,-6.098577792798025,AMTM
