Date,Predicted Close,Symbol
2024-11-09,348.59635153167517,ULTA
2024-11-10,348.54400735226807,ULTA
2024-11-11,372.8948352664472,ULTA
2024-11-12,371.52824474004126,ULTA
2024-11-13,370.6177376207486,ULTA
2024-11-14,370.8306721780105,ULTA
2024-11-15,369.9896581965511,ULTA
2024-11-16,348.22984664004804,ULTA
2024-11-17,348.17750246063343,ULTA
2024-11-18,372.52833037480036,ULTA
2024-11-19,371.16173984837815,ULTA
2024-11-20,370.25123272908525,ULTA
2024-11-21,370.464167286368,ULTA
2024-11-22,369.62315330487246,ULTA
2024-11-23,347.8633417484003,ULTA
2024-11-24,347.8109975689989,ULTA
2024-11-25,372.1618254831537,ULTA
2024-11-26,370.7952349567095,ULTA
2024-11-27,369.88472783742776,ULTA
2024-11-28,370.0976623947009,ULTA
2024-11-29,369.2566484131939,ULTA
2024-11-30,347.49683685671073,ULTA
2024-12-01,347.4444926773451,ULTA
2024-12-02,371.7953205914397,ULTA
2024-12-03,370.4287300650409,ULTA
2024-12-04,369.51822294576067,ULTA
2024-12-05,369.7311575030339,ULTA
2024-12-06,368.89014352153373,ULTA
2024-12-07,347.130331965042,ULTA
2024-12-08,347.0779877856408,ULTA
