Symbol,Date,Predicted Close
DVN,2024-11-08,39.442467778849604
DVN,2024-11-11,39.39550423447409
DVN,2024-11-12,39.35025010969344
DVN,2024-11-13,39.306717792882225
DVN,2024-11-14,39.26491871774763
DVN,2024-11-15,39.22486336459617
DVN,2024-11-18,39.18656126226619
DVN,2024-11-19,39.15002099071737
DVN,2024-11-20,39.11525018426732
DVN,2024-11-21,39.082255535465194
DVN,2024-11-22,39.05104279959186
DVN,2024-11-25,39.02161679977557
DVN,2024-11-26,38.99398143271175
DVN,2024-11-27,38.968139674975156
DVN,2024-11-28,38.94409358991241
DVN,2024-11-29,38.92184433510213
DVN,2024-12-02,38.90139217037016
DVN,2024-12-03,38.88273646634655
DVN,2024-12-04,38.865875713550864
DVN,2024-12-05,38.85080753199222
DVN,2024-12-06,38.8375286812699
DVN,2024-12-09,38.8260350711604
DVN,2024-12-10,38.81632177267636
DVN,2024-12-11,38.80838302958273
DVN,2024-12-12,38.80221227035521
DVN,2024-12-13,38.79780212056596
DVN,2024-12-16,38.79514441568131
DVN,2024-12-17,38.79423021425591
DVN,2024-12-18,38.79504981150815
DVN,2024-12-19,38.79759275326076
