Date,Predicted Close,Symbol
2024-11-09,315.98479021277836,ANSS
2024-11-10,315.9726941778801,ANSS
2024-11-11,320.0537733406253,ANSS
2024-11-12,320.3872943010744,ANSS
2024-11-13,319.8858038631991,ANSS
2024-11-14,320.49838541924794,ANSS
2024-11-15,321.0034319200083,ANSS
2024-11-16,315.9001037600133,ANSS
2024-11-17,315.88800772510973,ANSS
2024-11-18,319.96908688785317,ANSS
2024-11-19,320.30260784830017,ANSS
2024-11-20,319.8011174104242,ANSS
2024-11-21,320.41369896647404,ANSS
2024-11-22,320.9187454672303,ANSS
2024-11-23,315.81541730723865,ANSS
2024-11-24,315.80332127233936,ANSS
2024-11-25,319.88440043508115,ANSS
2024-11-26,320.21792139552315,ANSS
2024-11-27,319.71643095764733,ANSS
2024-11-28,320.3290125137001,ANSS
2024-11-29,320.8340590144522,ANSS
2024-11-30,315.7307308544584,ANSS
2024-12-01,315.7186348195654,ANSS
2024-12-02,319.79971398229543,ANSS
2024-12-03,320.1332349427461,ANSS
2024-12-04,319.6317445048739,ANSS
2024-12-05,320.2443260609186,ANSS
2024-12-06,320.7493725616757,ANSS
2024-12-07,315.64604440168097,ANSS
2024-12-08,315.6339483667827,ANSS
2024-11-09,315.98479021277836,ANSS
2024-11-10,315.9726941778801,ANSS
2024-11-11,320.0537733406253,ANSS
2024-11-12,320.3872943010744,ANSS
2024-11-13,319.8858038631991,ANSS
2024-11-14,320.49838541924794,ANSS
2024-11-15,321.0034319200083,ANSS
2024-11-16,315.9001037600133,ANSS
2024-11-17,315.88800772510973,ANSS
2024-11-18,319.96908688785317,ANSS
2024-11-19,320.30260784830017,ANSS
2024-11-20,319.8011174104242,ANSS
2024-11-21,320.41369896647404,ANSS
2024-11-22,320.9187454672303,ANSS
2024-11-23,315.81541730723865,ANSS
2024-11-24,315.80332127233936,ANSS
2024-11-25,319.88440043508115,ANSS
2024-11-26,320.21792139552315,ANSS
2024-11-27,319.71643095764733,ANSS
2024-11-28,320.3290125137001,ANSS
2024-11-29,320.8340590144522,ANSS
2024-11-30,315.7307308544584,ANSS
2024-12-01,315.7186348195654,ANSS
2024-12-02,319.79971398229543,ANSS
2024-12-03,320.1332349427461,ANSS
2024-12-04,319.6317445048739,ANSS
2024-12-05,320.2443260609186,ANSS
2024-12-06,320.7493725616757,ANSS
2024-12-07,315.64604440168097,ANSS
2024-12-08,315.6339483667827,ANSS
2024-11-09,315.98479021277836,ANSS
2024-11-10,315.9726941778801,ANSS
2024-11-11,320.0537733406253,ANSS
2024-11-12,320.3872943010744,ANSS
2024-11-13,319.8858038631991,ANSS
2024-11-14,320.49838541924794,ANSS
2024-11-15,321.0034319200083,ANSS
2024-11-16,315.9001037600133,ANSS
2024-11-17,315.88800772510973,ANSS
2024-11-18,319.96908688785317,ANSS
2024-11-19,320.30260784830017,ANSS
2024-11-20,319.8011174104242,ANSS
2024-11-21,320.41369896647404,ANSS
2024-11-22,320.9187454672303,ANSS
2024-11-23,315.81541730723865,ANSS
2024-11-24,315.80332127233936,ANSS
2024-11-25,319.88440043508115,ANSS
2024-11-26,320.21792139552315,ANSS
2024-11-27,319.71643095764733,ANSS
2024-11-28,320.3290125137001,ANSS
2024-11-29,320.8340590144522,ANSS
2024-11-30,315.7307308544584,ANSS
2024-12-01,315.7186348195654,ANSS
2024-12-02,319.79971398229543,ANSS
2024-12-03,320.1332349427461,ANSS
2024-12-04,319.6317445048739,ANSS
2024-12-05,320.2443260609186,ANSS
2024-12-06,320.7493725616757,ANSS
2024-12-07,315.64604440168097,ANSS
2024-12-08,315.6339483667827,ANSS
