Date,Predicted Close,Symbol
2024-11-09,58.545162540575575,TRMB
2024-11-10,58.60163208624166,TRMB
2024-11-11,61.999864133729844,TRMB
2024-11-12,62.02133543671687,TRMB
2024-11-13,62.1066063133777,TRMB
2024-11-14,62.32028044129247,TRMB
2024-11-15,62.33569835686637,TRMB
2024-11-16,58.940467830225245,TRMB
2024-11-17,58.9969373758896,TRMB
2024-11-18,62.395169423376075,TRMB
2024-11-19,62.41664072636115,TRMB
2024-11-20,62.50191160302174,TRMB
2024-11-21,62.71558573093869,TRMB
2024-11-22,62.731003646507894,TRMB
2024-11-23,59.335773119871,TRMB
2024-11-24,59.39224266553756,TRMB
2024-11-25,62.79047471302231,TRMB
2024-11-26,62.81194601600412,TRMB
2024-11-27,62.89721689266523,TRMB
2024-11-28,63.11089102058233,TRMB
2024-11-29,63.126308936149414,TRMB
2024-11-30,59.7310784095109,TRMB
2024-12-01,59.78754795518258,TRMB
2024-12-02,63.18578000265883,TRMB
2024-12-03,63.207251305647084,TRMB
2024-12-04,63.29252218230928,TRMB
2024-12-05,63.506196310224674,TRMB
2024-12-06,63.521614225793286,TRMB
2024-12-07,60.12638369915371,TRMB
2024-12-08,60.18285324482087,TRMB
