Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,292.5784889496373,,VMC
2024-11-11,292.65038839074134,,VMC
2024-11-12,293.6014618626217,,VMC
2024-11-13,293.62223513786876,,VMC
2024-11-14,293.67254225892583,,VMC
2024-11-15,293.70434226296857,,VMC
2024-11-18,293.70363617338757,,VMC
2024-11-19,293.75285207287465,,VMC
2024-11-20,293.7552948863726,,VMC
2024-11-21,293.75575505338946,,VMC
2024-11-22,293.7582544196219,,VMC
2024-11-25,293.7581190356308,,VMC
2024-11-26,293.76058252121396,,VMC
2024-11-27,293.76080666422877,,VMC
2024-11-28,293.7607189782638,,VMC
2024-11-29,293.7608855085865,,VMC
2024-12-02,293.760880889289,,VMC
2024-12-03,293.76100003195836,,VMC
2024-12-04,293.7610175744247,,VMC
2024-12-05,293.7610075890676,,VMC
2024-12-06,293.7610176322938,,VMC
2024-12-09,293.761017916682,,VMC
2024-12-10,293.7610234717921,,VMC
2024-12-11,293.76102470264095,,VMC
2024-12-12,293.76102393800585,,VMC
2024-12-13,293.76102450061154,,VMC
2024-12-16,293.7610245622184,,VMC
2024-12-17,293.7610248110213,,VMC
2024-12-18,293.7610248905704,,VMC
2024-12-19,293.7610248407163,,VMC
