Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,91.1126895904212,,SRE
2024-11-11,90.63045288348582,,SRE
2024-11-12,89.87050024833943,,SRE
2024-11-13,89.61727867404147,,SRE
2024-11-14,89.47103315328964,,SRE
2024-11-15,89.52853860041975,,SRE
2024-11-18,89.62440311170465,,SRE
2024-11-19,89.72377927172695,,SRE
2024-11-20,89.75930796380356,,SRE
2024-11-21,89.77039593140833,,SRE
2024-11-22,89.75699295093183,,SRE
2024-11-25,89.74071497668125,,SRE
2024-11-26,89.72769287676937,,SRE
2024-11-27,89.7233614626691,,SRE
2024-11-28,89.7231692833122,,SRE
2024-11-29,89.72575345023209,,SRE
2024-12-02,89.72829846042445,,SRE
2024-12-03,89.72996734683116,,SRE
2024-12-04,89.73041358016626,,SRE
2024-12-05,89.73024962045157,,SRE
2024-12-06,89.72979969338157,,SRE
2024-12-09,89.72942420513414,,SRE
2024-12-10,89.72921938575463,,SRE
2024-12-11,89.72918660261172,,SRE
2024-12-12,89.7292354584434,,SRE
2024-12-13,89.72930858794109,,SRE
2024-12-16,89.72936128999454,,SRE
2024-12-17,89.72938474863425,,SRE
2024-12-18,89.72938448792841,,SRE
2024-12-19,89.72937426887817,,SRE
