Symbol,Date,Predicted Close
CCL,2024-11-08,24.056023241495083
CCL,2024-11-11,24.050206702876498
CCL,2024-11-12,24.247808832814044
CCL,2024-11-13,24.192077443884582
CCL,2024-11-14,24.237155306351056
CCL,2024-11-15,24.23735966498129
CCL,2024-11-18,24.230558213475312
CCL,2024-11-19,24.251907288169956
CCL,2024-11-20,24.245794376898736
CCL,2024-11-21,24.250842032013466
CCL,2024-11-22,24.251302800341303
CCL,2024-11-25,24.250008504975664
CCL,2024-11-26,24.25230142617009
CCL,2024-11-27,24.2515952624455
CCL,2024-11-28,24.252132360425595
CCL,2024-11-29,24.252245591860003
CCL,2024-12-02,24.252055922842
CCL,2024-12-03,24.25230391192211
CCL,2024-12-04,24.252221137203986
CCL,2024-12-05,24.25227494495436
CCL,2024-12-06,24.252294820053486
CCL,2024-12-09,24.252269776269966
CCL,2024-12-10,24.252296921490807
CCL,2024-12-11,24.25228734328114
CCL,2024-12-12,24.252292369110304
CCL,2024-12-13,24.25229536326786
CCL,2024-12-16,24.25229221698467
CCL,2024-12-17,24.25229522009866
CCL,2024-12-18,24.25229414241215
CCL,2024-12-19,24.252294571019554
CCL,2024-11-08,24.056023241495083
CCL,2024-11-11,24.050206702876498
CCL,2024-11-12,24.247808832814044
CCL,2024-11-13,24.192077443884582
CCL,2024-11-14,24.237155306351056
CCL,2024-11-15,24.23735966498129
CCL,2024-11-18,24.230558213475312
CCL,2024-11-19,24.251907288169956
CCL,2024-11-20,24.245794376898736
CCL,2024-11-21,24.250842032013466
CCL,2024-11-22,24.251302800341303
CCL,2024-11-25,24.250008504975664
CCL,2024-11-26,24.25230142617009
CCL,2024-11-27,24.2515952624455
CCL,2024-11-28,24.252132360425595
CCL,2024-11-29,24.252245591860003
CCL,2024-12-02,24.252055922842
CCL,2024-12-03,24.25230391192211
CCL,2024-12-04,24.252221137203986
CCL,2024-12-05,24.25227494495436
CCL,2024-12-06,24.252294820053486
CCL,2024-12-09,24.252269776269966
CCL,2024-12-10,24.252296921490807
CCL,2024-12-11,24.25228734328114
CCL,2024-12-12,24.252292369110304
CCL,2024-12-13,24.25229536326786
CCL,2024-12-16,24.25229221698467
CCL,2024-12-17,24.25229522009866
CCL,2024-12-18,24.25229414241215
CCL,2024-12-19,24.252294571019554
