Symbol,Date,Predicted Close
MAS,2024-11-08,80.87284967206364
MAS,2024-11-11,80.79817190085593
MAS,2024-11-12,80.9160098032682
MAS,2024-11-13,80.91665587222819
MAS,2024-11-14,80.87033809510012
MAS,2024-11-15,80.87806224072403
MAS,2024-11-18,80.88369986652918
MAS,2024-11-19,80.8750927708591
MAS,2024-11-20,80.87496465976194
MAS,2024-11-21,80.87803675191878
MAS,2024-11-22,80.87734579815232
MAS,2024-11-25,80.87692378294547
MAS,2024-11-26,80.87754256903891
MAS,2024-11-27,80.87755131192691
MAS,2024-11-28,80.8773444547256
MAS,2024-11-29,80.87740230583127
MAS,2024-12-02,80.87743349900033
MAS,2024-12-03,80.8773894111747
MAS,2024-12-04,80.87738913393149
MAS,2024-12-05,80.87740324328392
MAS,2024-12-06,80.87739860225093
MAS,2024-12-09,80.87739632855615
MAS,2024-12-10,80.87739945512581
MAS,2024-12-11,80.87739943483453
MAS,2024-12-12,80.8773984624301
MAS,2024-12-13,80.87739882407992
MAS,2024-12-16,80.87739898754903
MAS,2024-12-17,80.8773987662537
MAS,2024-12-18,80.87739877125199
MAS,2024-12-19,80.87739883879667
