Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,172.99546542805112,,BIIB
2024-11-11,172.95873096396798,,BIIB
2024-11-12,173.05479625878516,,BIIB
2024-11-13,173.08972370944213,,BIIB
2024-11-14,173.11703558063584,,BIIB
2024-11-15,173.11818067877255,,BIIB
2024-11-18,173.11665338656312,,BIIB
2024-11-19,173.1126902335301,,BIIB
2024-11-20,173.11101785849243,,BIIB
2024-11-21,173.11020561997864,,BIIB
2024-11-22,173.11024985314586,,BIIB
2024-11-25,173.1104052159765,,BIIB
2024-11-26,173.1105704103468,,BIIB
2024-11-27,173.11063796290838,,BIIB
2024-11-28,173.11065906883735,,BIIB
2024-11-29,173.11065236969492,,BIIB
2024-12-02,173.1106432120895,,BIIB
2024-12-03,173.11063652379477,,BIIB
2024-12-04,173.11063412003827,,BIIB
2024-12-05,173.1106337579644,,BIIB
2024-12-06,173.1106342409006,,BIIB
2024-12-09,173.11063469257329,,BIIB
2024-12-10,173.1106349500483,,BIIB
2024-12-11,173.1106350238576,,BIIB
2024-12-12,173.1106350182075,,BIIB
2024-12-13,173.1106349906693,,BIIB
2024-12-16,173.1106349705659,,BIIB
2024-12-17,173.11063496131024,,BIIB
2024-12-18,173.11063495957418,,BIIB
2024-12-19,173.1106349606065,,BIIB
