Date,Predicted Close,Symbol
2024-11-09,107.57044697610334,CE
2024-11-10,107.38056593785981,CE
2024-11-11,117.86916603565278,CE
2024-11-12,117.13492653235068,CE
2024-11-13,117.10076654918029,CE
2024-11-14,117.30815318679218,CE
2024-11-15,116.95939638863621,CE
2024-11-16,106.24124282836803,CE
2024-11-17,106.05136179012064,CE
2024-11-18,116.53996188790775,CE
2024-11-19,115.80572238459918,CE
2024-11-20,115.77156240142833,CE
2024-11-21,115.97894903904839,CE
2024-11-22,115.63019224087644,CE
2024-11-23,104.91203868062259,CE
2024-11-24,104.72215764238146,CE
2024-11-25,115.21075774016273,CE
2024-11-26,114.47651823684404,CE
2024-11-27,114.44235825367554,CE
2024-11-28,114.64974489129466,CE
2024-11-29,114.30098809311666,CE
2024-11-30,103.58283453285755,CE
2024-12-01,103.3929534946328,CE
2024-12-02,113.88155359238797,CE
2024-12-03,113.14731408908891,CE
2024-12-04,113.11315410592283,CE
2024-12-05,113.3205407435388,CE
2024-12-06,112.97178394536508,CE
2024-12-07,102.25363038510231,CE
2024-12-08,102.06374934686289,CE
