Date,Predicted Close,Symbol
2024-11-09,73.79435872559013,CSGP
2024-11-10,73.78406272420838,CSGP
2024-11-11,75.09205006660254,CSGP
2024-11-12,75.10039044197129,CSGP
2024-11-13,75.04165433040194,CSGP
2024-11-14,74.85265597156078,CSGP
2024-11-15,75.0947157839023,CSGP
2024-11-16,73.72228997710133,CSGP
2024-11-17,73.7119939757194,CSGP
2024-11-18,75.01998131811278,CSGP
2024-11-19,75.02832169348086,CSGP
2024-11-20,74.96958558191103,CSGP
2024-11-21,74.78058722307077,CSGP
2024-11-22,75.02264703541061,CSGP
2024-11-23,73.6502212286116,CSGP
2024-11-24,73.63992522723042,CSGP
2024-11-25,74.94791256962303,CSGP
2024-11-26,74.95625294498954,CSGP
2024-11-27,74.89751683342051,CSGP
2024-11-28,74.70851847457988,CSGP
2024-11-29,74.95057828691894,CSGP
2024-11-30,73.5781524801189,CSGP
2024-12-01,73.56785647873987,CSGP
2024-12-02,74.87584382112904,CSGP
2024-12-03,74.88418419649818,CSGP
2024-12-04,74.82544808492989,CSGP
2024-12-05,74.63644972608824,CSGP
2024-12-06,74.87850953842832,CSGP
2024-12-07,73.50608373162767,CSGP
2024-12-08,73.49578773024736,CSGP
