Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,113.94886815773698,,ARE
2024-11-11,113.90983324604173,,ARE
2024-11-12,113.96446147452541,,ARE
2024-11-13,113.9525267832006,,ARE
2024-11-14,113.93699094454513,,ARE
2024-11-15,113.94069211176333,,ARE
2024-11-18,113.9435987502591,,ARE
2024-11-19,113.94107810294452,,ARE
2024-11-20,113.9409771760172,,ARE
2024-11-21,113.94172919766565,,ARE
2024-11-22,113.94163100491812,,ARE
2024-11-25,113.94144320288854,,ARE
2024-11-26,113.9415397916891,,ARE
2024-11-27,113.94156876142755,,ARE
2024-11-28,113.94153442212601,,ARE
2024-11-29,113.94153374555381,,ARE
2024-12-02,113.94154415537066,,ARE
2024-12-03,113.9415411695005,,ARE
2024-12-04,113.94153891086162,,ARE
2024-12-05,113.94154032753718,,ARE
2024-12-06,113.94154064121226,,ARE
2024-12-09,113.94154013001977,,ARE
2024-12-10,113.94154018274783,,ARE
2024-12-11,113.94154031867956,,ARE
2024-12-12,113.94154026874409,,ARE
2024-12-13,113.94154024133148,,ARE
2024-12-16,113.94154026376562,,ARE
2024-12-17,113.94154026568242,,ARE
2024-12-18,113.94154025858447,,ARE
2024-12-19,113.94154025986258,,ARE
