Symbol,Date,Predicted Close
ACN,2024-11-08,354.0347663465601
ACN,2024-11-11,354.65334847102224
ACN,2024-11-12,352.9111473262311
ACN,2024-11-13,353.6077745878271
ACN,2024-11-14,347.28516353239337
ACN,2024-11-15,348.43513004901945
ACN,2024-11-18,350.6577550035887
ACN,2024-11-19,351.2137027355078
ACN,2024-11-20,352.8635927388499
ACN,2024-11-21,357.77853727118804
ACN,2024-11-22,357.95617159733524
ACN,2024-11-25,354.7826930033253
ACN,2024-11-26,350.83932628183663
ACN,2024-11-27,349.4371109478621
ACN,2024-11-28,348.82406155625455
ACN,2024-11-29,350.0314897809601
ACN,2024-12-02,338.6439690477476
ACN,2024-12-03,338.34646303832795
ACN,2024-12-04,339.8839669529674
ACN,2024-12-05,339.27894482864275
ACN,2024-12-06,340.89893985398135
ACN,2024-12-09,348.67146279463174
ACN,2024-12-10,351.04646177643906
ACN,2024-12-11,346.8714633407908
ACN,2024-12-12,344.1500442186012
ACN,2024-12-13,343.75647804833943
ACN,2024-12-16,342.5798303768555
ACN,2024-12-17,343.5323003611332
ACN,2024-12-18,334.67284937060765
ACN,2024-12-19,335.0978264318183
ACN,2024-11-08,354.1707449289779
ACN,2024-11-11,354.82106853894237
ACN,2024-11-12,353.09209267579206
ACN,2024-11-13,353.793824942444
ACN,2024-11-14,347.46499801726503
ACN,2024-11-15,348.6133840641169
ACN,2024-11-18,350.83521300535654
ACN,2024-11-19,351.38945716655917
ACN,2024-11-20,353.03934522308344
ACN,2024-11-21,357.9587738998212
ACN,2024-11-22,358.13984975362445
ACN,2024-11-25,354.9648088499303
ACN,2024-11-26,351.09151304587726
ACN,2024-11-27,349.70678517716266
ACN,2024-11-28,349.09948438185467
ACN,2024-11-29,350.3090731250447
ACN,2024-12-02,338.9223877654426
ACN,2024-12-03,338.6252187071212
ACN,2024-12-04,340.1628580763075
ACN,2024-12-05,339.55788768990453
ACN,2024-12-06,341.17790506096725
ACN,2024-12-09,348.9504465378953
ACN,2024-12-10,351.3254564640326
ACN,2024-12-11,347.1504561869447
ACN,2024-12-12,344.5310258633112
ACN,2024-12-13,344.1612694417435
ACN,2024-12-16,342.9945389815123
ACN,2024-12-17,343.950836921827
ACN,2024-12-18,335.0867324150386
ACN,2024-12-19,335.5105265227046
