Symbol,Date,Predicted Close
F,2024-11-08,11.066564940312016
F,2024-11-11,11.06417662547982
F,2024-11-12,11.244258621719773
F,2024-11-13,10.81823536685515
F,2024-11-14,10.956366431861872
F,2024-11-15,10.83240485255673
F,2024-11-18,10.902293134277409
F,2024-11-19,10.991314851057256
F,2024-11-20,11.121756108764094
F,2024-11-21,11.284688976796131
F,2024-11-22,11.298716453289035
F,2024-11-25,11.27766276858866
F,2024-11-26,11.41884370975766
F,2024-11-27,11.328245421507907
F,2024-11-28,11.572021939184829
F,2024-11-29,10.86395977644417
F,2024-12-02,10.960968971516627
F,2024-12-03,10.807522508278307
F,2024-12-04,10.803569463952357
F,2024-12-05,10.919621285774571
F,2024-12-06,11.108041446766098
F,2024-12-09,11.496780051451234
F,2024-12-10,11.381846813974404
F,2024-12-11,11.377237846686638
F,2024-12-12,11.494855878384227
F,2024-12-13,11.450904545327315
F,2024-12-16,11.6610238961915
F,2024-12-17,11.102064108760128
F,2024-12-18,11.22081909928028
F,2024-12-19,11.082965054514169
