Symbol,Date,Predicted Close
EG,2024-11-08,367.48028515520184
EG,2024-11-11,371.3870072311777
EG,2024-11-12,374.3108233843412
EG,2024-11-13,372.00072285174275
EG,2024-11-14,375.8563388816653
EG,2024-11-15,357.9782980347111
EG,2024-11-18,354.4744814710785
EG,2024-11-19,352.7074869266053
EG,2024-11-20,355.57270955684413
EG,2024-11-21,363.120144111587
EG,2024-11-22,360.0787936199251
EG,2024-11-25,363.5656516337243
EG,2024-11-26,363.80041577082784
EG,2024-11-27,362.4156873150997
EG,2024-11-28,364.8316468324643
EG,2024-11-29,361.42121645133494
EG,2024-12-02,364.99099776616333
EG,2024-12-03,344.08946821004093
EG,2024-12-04,340.0581322826868
EG,2024-12-05,337.61651132963567
EG,2024-12-06,342.3364899259228
EG,2024-12-09,351.94660356982223
EG,2024-12-10,348.20478325483197
EG,2024-12-11,352.9699262403605
EG,2024-12-12,352.7197380386512
EG,2024-12-13,353.7918137463932
EG,2024-12-16,356.44356953329043
EG,2024-12-17,353.54401890748653
EG,2024-12-18,357.2465123989736
EG,2024-12-19,337.748779326028
