Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,75.84014739859803,,NKE
2024-11-11,75.88954643190881,,NKE
2024-11-12,75.91790143818018,,NKE
2024-11-13,75.90982159191009,,NKE
2024-11-14,75.91482620759412,,NKE
2024-11-15,75.91482144394213,,NKE
2024-11-18,75.91360401166045,,NKE
2024-11-19,75.91346464678126,,NKE
2024-11-20,75.9134361905134,,NKE
2024-11-21,75.91330754469703,,NKE
2024-11-22,75.91332625531942,,NKE
2024-11-25,75.91333876183302,,NKE
2024-11-26,75.91333844358982,,NKE
2024-11-27,75.91334252902655,,NKE
2024-11-28,75.91334457498317,,NKE
2024-11-29,75.91334424960974,,NKE
2024-12-02,75.91334432023874,,NKE
2024-12-03,75.91334429493644,,NKE
2024-12-04,75.91334418785922,,NKE
2024-12-05,75.91334416340025,,NKE
2024-12-06,75.913344160444,,NKE
2024-12-09,75.91334415487329,,NKE
2024-12-10,75.91334415634444,,NKE
2024-12-11,75.91334415802642,,NKE
2024-12-12,75.91334415835522,,NKE
2024-12-13,75.91334415864615,,NKE
2024-12-16,75.91334415877782,,NKE
2024-12-17,75.9133441587501,,NKE
2024-12-18,75.91334415873524,,NKE
2024-12-19,75.91334415872751,,NKE
