Symbol,Date,Predicted Close
COO,2024-11-08,104.92538526439412
COO,2024-11-11,105.73087837808296
COO,2024-11-12,104.23243102898611
COO,2024-11-13,103.8799164267243
COO,2024-11-14,104.67206688252459
COO,2024-11-15,104.76885912787164
COO,2024-11-18,105.42379706727588
COO,2024-11-19,104.08222130009112
COO,2024-11-20,104.93479492654703
COO,2024-11-21,103.4557795546516
COO,2024-11-22,102.81022922459184
COO,2024-11-25,102.81673601569571
COO,2024-11-26,104.34985530883749
COO,2024-11-27,105.02841259328123
COO,2024-11-28,103.16917422738172
COO,2024-11-29,102.53768906267777
COO,2024-12-02,103.27553517727334
COO,2024-12-03,103.09811602797483
COO,2024-12-04,103.98203865499218
COO,2024-12-05,102.79676616602256
COO,2024-12-06,103.42590641436534
COO,2024-12-09,101.96868193794928
COO,2024-12-10,101.41007027252418
COO,2024-12-11,101.60040595166161
COO,2024-12-12,102.97448480045536
COO,2024-12-13,103.70947487547342
COO,2024-12-16,102.01063604290755
COO,2024-12-17,101.50317487977746
COO,2024-12-18,102.26516347815266
COO,2024-12-19,102.20965251395218
