Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,312.6951007886114,,APD
2024-11-11,312.5225508748754,,APD
2024-11-12,312.4878596159069,,APD
2024-11-13,312.3521354668693,,APD
2024-11-14,312.3519056641643,,APD
2024-11-15,312.3692041511631,,APD
2024-11-18,312.37742167651675,,APD
2024-11-19,312.37825064767077,,APD
2024-11-20,312.3807381674374,,APD
2024-11-21,312.38047136059055,,APD
2024-11-22,312.3798180341971,,APD
2024-11-25,312.3795475614159,,APD
2024-11-26,312.37955086309796,,APD
2024-11-27,312.37952256323916,,APD
2024-11-28,312.37953832021407,,APD
2024-11-29,312.3795581509324,,APD
2024-12-02,312.3795651369976,,APD
2024-12-03,312.37956384517895,,APD
2024-12-04,312.3795635285674,,APD
2024-12-05,312.3795629275009,,APD
2024-12-06,312.3795624282069,,APD
2024-12-09,312.379562291597,,APD
2024-12-10,312.3795623659506,,APD
2024-12-11,312.3795623994576,,APD
2024-12-12,312.37956241693803,,APD
2024-12-13,312.3795624268192,,APD
2024-12-16,312.37956242822037,,APD
2024-12-17,312.37956242521307,,APD
2024-12-18,312.3795624238766,,APD
2024-12-19,312.37956242349634,,APD
