Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,118.98163427720684,,IRM
2024-11-11,117.81997288277422,,IRM
2024-11-12,118.05613079811874,,IRM
2024-11-13,118.48463348983275,,IRM
2024-11-14,118.3731050105458,,IRM
2024-11-15,118.2072964915746,,IRM
2024-11-18,118.244875154811,,IRM
2024-11-19,118.30495577191645,,IRM
2024-11-20,118.28877557707536,,IRM
2024-11-21,118.26524696117362,,IRM
2024-11-22,118.27095465418276,,IRM
2024-11-25,118.2794810196899,,IRM
2024-11-26,118.27708462141632,,IRM
2024-11-27,118.27376267835923,,IRM
2024-11-28,118.2746203449954,,IRM
2024-11-29,118.27583042705167,,IRM
2024-12-02,118.27547573298135,,IRM
2024-12-03,118.27500666493349,,IRM
2024-12-04,118.2751351392768,,IRM
2024-12-05,118.27530671124082,,IRM
2024-12-06,118.27525427331422,,IRM
2024-12-09,118.27518804509974,,IRM
2024-12-10,118.27520722852252,,IRM
2024-12-11,118.27523153704114,,IRM
2024-12-12,118.27522379194355,,IRM
2024-12-13,118.27521444296848,,IRM
2024-12-16,118.27521729919224,,IRM
2024-12-17,118.27522074086328,,IRM
2024-12-18,118.27521959803467,,IRM
2024-12-19,118.27521827861824,,IRM
