Date,Predicted Close,Symbol
2024-11-09,178.43254850321,JKHY
2024-11-10,178.58706179206328,JKHY
2024-11-11,184.42142224743645,JKHY
2024-11-12,184.20640887339815,JKHY
2024-11-13,184.15690836655364,JKHY
2024-11-14,184.5574731009872,JKHY
2024-11-15,184.8897380801909,JKHY
2024-11-16,179.514123296326,JKHY
2024-11-17,179.66863658517707,JKHY
2024-11-18,185.50299704054717,JKHY
2024-11-19,185.2879836665053,JKHY
2024-11-20,185.23848315966052,JKHY
2024-11-21,185.63904789409852,JKHY
2024-11-22,185.97131287329395,JKHY
2024-11-23,180.59569808943635,JKHY
2024-11-24,180.75021137829083,JKHY
2024-11-25,186.58457183365786,JKHY
2024-11-26,186.3695584596104,JKHY
2024-11-27,186.32005795276763,JKHY
2024-11-28,186.7206226872049,JKHY
2024-11-29,187.05288766639697,JKHY
2024-11-30,181.67727288253647,JKHY
2024-12-01,181.8317861713996,JKHY
2024-12-02,187.66614662675275,JKHY
2024-12-03,187.45113325271552,JKHY
2024-12-04,187.40163274587425,JKHY
2024-12-05,187.80219748030893,JKHY
2024-12-06,188.13446245950425,JKHY
2024-12-07,182.75884767564168,JKHY
2024-12-08,182.91336096449697,JKHY
