Symbol,Date,Predicted Close
CNP,2024-11-08,30.189152976169833
CNP,2024-11-11,30.101363034349117
CNP,2024-11-12,30.338335309010784
CNP,2024-11-13,30.20398348882577
CNP,2024-11-14,30.21091743860236
CNP,2024-11-15,30.439006942703386
CNP,2024-11-18,30.000825060854204
CNP,2024-11-19,30.268668898774767
CNP,2024-11-20,30.519500938449493
CNP,2024-11-21,30.226794121308117
CNP,2024-11-22,30.274362557408644
CNP,2024-11-25,30.801164254187942
CNP,2024-11-26,30.568141832232037
CNP,2024-11-27,30.442101135650457
CNP,2024-11-28,30.773538454209632
CNP,2024-11-29,30.552808340478553
CNP,2024-12-02,30.47741837863909
CNP,2024-12-03,30.7250082226213
CNP,2024-12-04,30.048687112963496
CNP,2024-12-05,30.396632065154957
CNP,2024-12-06,30.77735488115741
CNP,2024-12-09,30.37424079550545
CNP,2024-12-10,30.562524849173617
CNP,2024-12-11,31.31880131177847
CNP,2024-12-12,31.10074975177373
CNP,2024-12-13,30.992506376741737
CNP,2024-12-16,31.279990974055263
CNP,2024-12-17,31.099450976173003
CNP,2024-12-18,31.062364706258325
CNP,2024-12-19,31.300881426811696
