Symbol,Date,Predicted Close
ABNB,2024-11-08,136.50343265194905
ABNB,2024-11-11,139.13625907930162
ABNB,2024-11-12,138.13304049279296
ABNB,2024-11-13,139.93174513898657
ABNB,2024-11-14,139.65162005506232
ABNB,2024-11-15,138.0651231442187
ABNB,2024-11-18,139.8649704201959
ABNB,2024-11-19,140.54823058378994
ABNB,2024-11-20,141.19583307019545
ABNB,2024-11-21,142.91069026706865
ABNB,2024-11-22,144.65075945300978
ABNB,2024-11-25,137.21499888621858
ABNB,2024-11-26,138.48581180192267
ABNB,2024-11-27,140.64855754646408
ABNB,2024-11-28,140.9357912910043
ABNB,2024-11-29,142.85242882097145
ABNB,2024-12-02,141.98671618303658
ABNB,2024-12-03,140.32789357849362
ABNB,2024-12-04,142.05170607102468
ABNB,2024-12-05,142.5749194320999
ABNB,2024-12-06,143.39964014281097
ABNB,2024-12-09,145.91989367270014
ABNB,2024-12-10,150.42434017816117
ABNB,2024-12-11,139.87026844873805
ABNB,2024-12-12,141.50573880159448
ABNB,2024-12-13,143.9438027702082
ABNB,2024-12-16,143.47524101747683
ABNB,2024-12-17,145.32280733815324
ABNB,2024-12-18,144.80006320093105
ABNB,2024-12-19,143.18360051304788
ABNB,2024-11-08,136.17390622180068
ABNB,2024-11-11,138.66986116563695
ABNB,2024-11-12,137.67693179554365
ABNB,2024-11-13,139.44555575042767
ABNB,2024-11-14,139.10876174120895
ABNB,2024-11-15,137.50608256540028
ABNB,2024-11-18,139.29469215095625
ABNB,2024-11-19,139.96450562418391
ABNB,2024-11-20,140.62080559914722
ABNB,2024-11-21,142.38350364752245
ABNB,2024-11-22,144.29112801259478
ABNB,2024-11-25,136.66525418938465
ABNB,2024-11-26,137.81464361857533
ABNB,2024-11-27,139.93446159562473
ABNB,2024-11-28,140.1801189036858
ABNB,2024-11-29,142.0794263588446
ABNB,2024-12-02,141.20990087879503
ABNB,2024-12-03,139.546602037963
ABNB,2024-12-04,141.2682273295507
ABNB,2024-12-05,141.7912890092744
ABNB,2024-12-06,142.61348058524987
ABNB,2024-12-09,145.1258499589156
ABNB,2024-12-10,149.6046967059737
ABNB,2024-12-11,139.07902026303725
ABNB,2024-12-12,140.46253257038026
ABNB,2024-12-13,142.7947964615164
ABNB,2024-12-16,142.34088764805546
ABNB,2024-12-17,144.1663837575518
ABNB,2024-12-18,143.59775033086842
ABNB,2024-12-19,141.96869008205124
ABNB,2024-11-08,136.50343265194905
ABNB,2024-11-11,139.13625907930162
ABNB,2024-11-12,138.13304049279296
ABNB,2024-11-13,139.93174513898657
ABNB,2024-11-14,139.65162005506232
ABNB,2024-11-15,138.0651231442187
ABNB,2024-11-18,139.8649704201959
ABNB,2024-11-19,140.54823058378994
ABNB,2024-11-20,141.19583307019545
ABNB,2024-11-21,142.91069026706865
ABNB,2024-11-22,144.65075945300978
ABNB,2024-11-25,137.21499888621858
ABNB,2024-11-26,138.48581180192267
ABNB,2024-11-27,140.64855754646408
ABNB,2024-11-28,140.9357912910043
ABNB,2024-11-29,142.85242882097145
ABNB,2024-12-02,141.98671618303658
ABNB,2024-12-03,140.32789357849362
ABNB,2024-12-04,142.05170607102468
ABNB,2024-12-05,142.5749194320999
ABNB,2024-12-06,143.39964014281097
ABNB,2024-12-09,145.91989367270014
ABNB,2024-12-10,150.42434017816117
ABNB,2024-12-11,139.87026844873805
ABNB,2024-12-12,141.50573880159448
ABNB,2024-12-13,143.9438027702082
ABNB,2024-12-16,143.47524101747683
ABNB,2024-12-17,145.32280733815324
ABNB,2024-12-18,144.80006320093105
ABNB,2024-12-19,143.18360051304788
