Date,Predicted Close,Symbol
2024-11-09,502.2510923435302,MA
2024-11-10,502.8436705231933,MA
2024-11-11,519.42637979387,MA
2024-11-12,519.5018021470539,MA
2024-11-13,520.2574828052718,MA
2024-11-14,520.589232334872,MA
2024-11-15,521.9749909371492,MA
2024-11-16,506.39926303884914,MA
2024-11-17,506.9918412185077,MA
2024-11-18,523.5745504891753,MA
2024-11-19,523.6499728423502,MA
2024-11-20,524.4056535005658,MA
2024-11-21,524.7374030301776,MA
2024-11-22,526.1231616324318,MA
2024-11-23,510.54743373415437,MA
2024-11-24,511.14001191382226,MA
2024-11-25,527.7227211844806,MA
2024-11-26,527.798143537639,MA
2024-11-27,528.5538241958596,MA
2024-11-28,528.8855737254696,MA
2024-11-29,530.2713323277145,MA
2024-11-30,514.6956044294276,MA
2024-12-01,515.2881826091207,MA
2024-12-02,531.8708918797395,MA
2024-12-03,531.946314232928,MA
2024-12-04,532.701994891154,MA
2024-12-05,533.0337444207565,MA
2024-12-06,534.4195030230097,MA
2024-12-07,518.8437751247168,MA
2024-12-08,519.4363533043901,MA
