Symbol,Date,Predicted Close
BDX,2024-11-08,238.9622048667429
BDX,2024-11-11,239.01893152852296
BDX,2024-11-12,239.07560861301747
BDX,2024-11-13,239.13222994433175
BDX,2024-11-14,239.18878938078694
BDX,2024-11-15,239.24528081514595
BDX,2024-11-18,239.3016981749226
BDX,2024-11-19,239.35803542277012
BDX,2024-11-20,239.41428655694668
BDX,2024-11-21,239.47044561185413
BDX,2024-11-22,239.5265066586474
BDX,2024-11-25,239.582463805911
BDX,2024-11-26,239.63831120039958
BDX,2024-11-27,239.69404302783914
BDX,2024-11-28,239.74965351378597
BDX,2024-11-29,239.8051369245395
BDX,2024-12-02,239.86048756810624
BDX,2024-12-03,239.91569979521117
BDX,2024-12-04,239.97076800035373
BDX,2024-12-05,240.02568662290443
BDX,2024-12-06,240.0804501482395
BDX,2024-12-09,240.13505310890974
BDX,2024-12-10,240.18949008584096
BDX,2024-12-11,240.24375570956195
BDX,2024-12-12,240.2978446614575
BDX,2024-12-13,240.35175167504312
BDX,2024-12-16,240.40547153725808
BDX,2024-12-17,240.45899908977393
BDX,2024-12-18,240.51232923031546
BDX,2024-12-19,240.56545691399106
