Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,57.467095608706686,,PLTR
2024-11-11,57.05634894101781,,PLTR
2024-11-12,57.14080066453908,,PLTR
2024-11-13,56.790927547119345,,PLTR
2024-11-14,56.95126222133739,,PLTR
2024-11-15,57.00286653395096,,PLTR
2024-11-18,56.97862621067572,,PLTR
2024-11-19,57.03077514667151,,PLTR
2024-11-20,57.0043064699738,,PLTR
2024-11-21,56.998209001223884,,PLTR
2024-11-22,57.003391547595626,,PLTR
2024-11-25,56.995408514385424,,PLTR
2024-11-26,56.999719472359345,,PLTR
2024-11-27,57.0003916320276,,PLTR
2024-11-28,56.99941162093175,,PLTR
2024-11-29,57.000660819632145,,PLTR
2024-12-02,56.99996319693995,,PLTR
2024-12-03,56.99989795838785,,PLTR
2024-12-04,57.00007164286278,,PLTR
2024-12-05,56.999873011740235,,PLTR
2024-12-06,56.99998570413107,,PLTR
2024-12-09,56.999990260746436,,PLTR
2024-12-10,56.9999606678648,,PLTR
2024-12-11,56.9999925967235,,PLTR
2024-12-12,56.99997437608489,,PLTR
2024-12-13,56.99997446748832,,PLTR
2024-12-16,56.99997938098757,,PLTR
2024-12-17,56.99997421339843,,PLTR
2024-12-18,56.99997716623719,,PLTR
2024-12-19,56.99997703613188,,PLTR
