Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,178.55025891716505,,SPG
2024-11-11,178.37753005849603,,SPG
2024-11-12,178.60724784931452,,SPG
2024-11-13,178.47086887211233,,SPG
2024-11-14,178.30268924112428,,SPG
2024-11-15,178.34985622228675,,SPG
2024-11-18,178.35844531637085,,SPG
2024-11-19,178.33662656627325,,SPG
2024-11-20,178.34633444403408,,SPG
2024-11-21,178.35538525658876,,SPG
2024-11-22,178.35119750930528,,SPG
2024-11-25,178.35098437292336,,SPG
2024-11-26,178.35267650493816,,SPG
2024-11-27,178.35192978765988,,SPG
2024-11-28,178.35143882666242,,SPG
2024-11-29,178.35178004884992,,SPG
2024-12-02,178.35176277720743,,SPG
2024-12-03,178.35164247424623,,SPG
2024-12-04,178.35170161430472,,SPG
2024-12-05,178.35172738243358,,SPG
2024-12-06,178.35170114723036,,SPG
2024-12-09,178.3517047949915,,SPG
2024-12-10,178.3517128937416,,SPG
2024-12-11,178.35170821897648,,SPG
2024-12-12,178.35170698637606,,SPG
2024-12-13,178.35170891959237,,SPG
2024-12-16,178.35170848809489,,SPG
2024-12-17,178.35170796755176,,SPG
2024-12-18,178.3517083310663,,SPG
2024-12-19,178.35170837744988,,SPG
