Symbol,Date,Predicted Close
KHC,2024-11-08,33.00127749511745
KHC,2024-11-11,33.007378632841196
KHC,2024-11-12,33.00561557151152
KHC,2024-11-13,32.98082080388928
KHC,2024-11-14,32.98799958773731
KHC,2024-11-15,32.98827447694149
KHC,2024-11-18,32.988550027287836
KHC,2024-11-19,32.988554139524645
KHC,2024-11-20,32.98752952523116
KHC,2024-11-21,32.987814032601555
KHC,2024-11-22,32.9878338722199
KHC,2024-11-25,32.98784598945014
KHC,2024-11-26,32.987849197785884
KHC,2024-11-27,32.98780686870227
KHC,2024-11-28,32.987818072040994
KHC,2024-11-29,32.987819215870836
KHC,2024-12-02,32.9878197383478
KHC,2024-12-03,32.987819991209506
KHC,2024-12-04,32.98781824337731
KHC,2024-12-05,32.98781868159884
KHC,2024-12-06,32.98781874124472
KHC,2024-12-09,32.98781876343417
KHC,2024-12-10,32.987818778656305
KHC,2024-12-11,32.98781870653534
KHC,2024-12-12,32.98781872355461
KHC,2024-12-13,32.98781872649212
KHC,2024-12-16,32.98781872742313
KHC,2024-12-17,32.98781872824194
KHC,2024-12-18,32.98781872526853
KHC,2024-12-19,32.98781872592439
