Symbol,Date,Predicted Close
EL,2024-11-08,63.98723867985727
EL,2024-11-11,63.97098944498666
EL,2024-11-12,63.86679938803409
EL,2024-11-13,64.0417802435003
EL,2024-11-14,63.93177935041435
EL,2024-11-15,63.9386166286198
EL,2024-11-18,63.937087119421456
EL,2024-11-19,63.932271144074655
EL,2024-11-20,63.941807539661106
EL,2024-11-21,63.936711454192434
EL,2024-11-22,63.93713645333223
EL,2024-11-25,63.93699157313495
EL,2024-11-26,63.93674482224154
EL,2024-11-27,63.93724858777767
EL,2024-11-28,63.93701107724072
EL,2024-11-29,63.93703623853944
EL,2024-12-02,63.93702496534238
EL,2024-12-03,63.93701151740679
EL,2024-12-04,63.937037601563866
EL,2024-12-05,63.937026512653
EL,2024-12-06,63.93702799761743
EL,2024-12-09,63.93702723171331
EL,2024-12-10,63.93702647732721
EL,2024-12-11,63.93702780793101
EL,2024-12-12,63.93702728995496
EL,2024-12-13,63.937027378045556
EL,2024-12-16,63.93702733050111
EL,2024-12-17,63.93702728783597
EL,2024-12-18,63.93702735487536
EL,2024-12-19,63.937027330651304
EL,2024-11-08,63.98723867985727
EL,2024-11-11,63.97098944498666
EL,2024-11-12,63.86679938803409
EL,2024-11-13,64.0417802435003
EL,2024-11-14,63.93177935041435
EL,2024-11-15,63.9386166286198
EL,2024-11-18,63.937087119421456
EL,2024-11-19,63.932271144074655
EL,2024-11-20,63.941807539661106
EL,2024-11-21,63.936711454192434
EL,2024-11-22,63.93713645333223
EL,2024-11-25,63.93699157313495
EL,2024-11-26,63.93674482224154
EL,2024-11-27,63.93724858777767
EL,2024-11-28,63.93701107724072
EL,2024-11-29,63.93703623853944
EL,2024-12-02,63.93702496534238
EL,2024-12-03,63.93701151740679
EL,2024-12-04,63.937037601563866
EL,2024-12-05,63.937026512653
EL,2024-12-06,63.93702799761743
EL,2024-12-09,63.93702723171331
EL,2024-12-10,63.93702647732721
EL,2024-12-11,63.93702780793101
EL,2024-12-12,63.93702728995496
EL,2024-12-13,63.937027378045556
EL,2024-12-16,63.93702733050111
EL,2024-12-17,63.93702728783597
EL,2024-12-18,63.93702735487536
EL,2024-12-19,63.937027330651304
