Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,120.98256616160754,,XOM
2024-11-11,120.87830661409691,,XOM
2024-11-12,120.81668583374194,,XOM
2024-11-13,120.818930490566,,XOM
2024-11-14,120.82972523951591,,XOM
2024-11-15,120.83818161178338,,XOM
2024-11-18,120.84361022496091,,XOM
2024-11-19,120.84494981314604,,XOM
2024-11-20,120.84409346695112,,XOM
2024-11-21,120.84329504085544,,XOM
2024-11-22,120.84283664593171,,XOM
2024-11-25,120.84265233841323,,XOM
2024-11-26,120.84267471370309,,XOM
2024-11-27,120.84274782330343,,XOM
2024-11-28,120.84279221542306,,XOM
2024-11-29,120.8428106285385,,XOM
2024-12-02,120.84281286011426,,XOM
2024-12-03,120.84280784111004,,XOM
2024-12-04,120.84280342978902,,XOM
2024-12-05,120.84280149784054,,XOM
2024-12-06,120.84280107430459,,XOM
2024-12-09,120.84280133952578,,XOM
2024-12-10,120.84280171842943,,XOM
2024-12-11,120.8428019283129,,XOM
2024-12-12,120.84280198621428,,XOM
2024-12-13,120.84280197555869,,XOM
2024-12-16,120.8428019469734,,XOM
2024-12-17,120.84280192630429,,XOM
2024-12-18,120.84280191875665,,XOM
2024-12-19,120.84280191860186,,XOM
