Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,189.44671374373522,,GNRC
2024-11-11,188.67557019967137,,GNRC
2024-11-12,188.610162748019,,GNRC
2024-11-13,188.5049228497256,,GNRC
2024-11-14,188.33992088455932,,GNRC
2024-11-15,188.31433126166823,,GNRC
2024-11-18,188.36771417327418,,GNRC
2024-11-19,188.37263644189926,,GNRC
2024-11-20,188.37301536146416,,GNRC
2024-11-21,188.38258785411242,,GNRC
2024-11-22,188.38579590776115,,GNRC
2024-11-25,188.38224912990512,,GNRC
2024-11-26,188.38165991216957,,GNRC
2024-11-27,188.38200692441347,,GNRC
2024-11-28,188.38152052680303,,GNRC
2024-11-29,188.38120114835314,,GNRC
2024-12-02,188.38141964803157,,GNRC
2024-12-03,188.38148830904646,,GNRC
2024-12-04,188.3814473575526,,GNRC
2024-12-05,188.38146570050944,,GNRC
2024-12-06,188.38149348149122,,GNRC
2024-12-09,188.38148163507668,,GNRC
2024-12-10,188.38147459615246,,GNRC
2024-12-11,188.3814778907526,,GNRC
2024-12-12,188.38147784223895,,GNRC
2024-12-13,188.38147566573002,,GNRC
2024-12-16,188.3814761597884,,GNRC
2024-12-17,188.38147680059404,,GNRC
2024-12-18,188.38147659361704,,GNRC
2024-12-19,188.38147650792405,,GNRC
