Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,94.78320865899141,,STT
2024-11-11,94.86566936950436,,STT
2024-11-12,94.72250933872942,,STT
2024-11-13,94.75170519252647,,STT
2024-11-14,94.75731778249732,,STT
2024-11-15,94.7597678887853,,STT
2024-11-18,94.75390600750262,,STT
2024-11-19,94.75815155370098,,STT
2024-11-20,94.75757777739585,,STT
2024-11-21,94.757580830603,,STT
2024-11-22,94.75735710246656,,STT
2024-11-25,94.75761502488724,,STT
2024-11-26,94.75749668024473,,STT
2024-11-27,94.75751325752543,,STT
2024-11-28,94.7575052887645,,STT
2024-11-29,94.75751788272726,,STT
2024-12-02,94.75750837985309,,STT
2024-12-03,94.75751176542529,,STT
2024-12-04,94.75751103292478,,STT
2024-12-05,94.75751161541953,,STT
2024-12-06,94.75751104547197,,STT
2024-12-09,94.75751137106352,,STT
2024-12-10,94.75751126428315,,STT
2024-12-11,94.75751130193018,,STT
2024-12-12,94.75751127099159,,STT
2024-12-13,94.75751129395324,,STT
2024-12-16,94.7575112829339,,STT
2024-12-17,94.75751128677602,,STT
2024-12-18,94.75751128488724,,STT
2024-12-19,94.75751128630348,,STT
